created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-04-27T11:18:04+00:00,111518,1.0,31.0,25.9,0.0,,,,
2026-04-27T11:21:04+00:00,111519,1.0,30.5,26.0,0.0,,,,
2026-04-27T11:24:04+00:00,111520,1.0,30.5,26.2,0.0,,,,
2026-04-27T11:27:04+00:00,111521,1.0,30.0,26.4,0.0,,,,
2026-04-27T11:30:04+00:00,111522,1.0,29.0,26.8,0.0,,,,
2026-04-27T11:33:04+00:00,111523,1.0,28.5,26.9,0.0,,,,
2026-04-27T11:36:04+00:00,111524,1.0,29.5,27.3,0.0,,,,
2026-04-27T11:39:04+00:00,111525,1.0,29.0,27.7,0.0,,,,
2026-04-27T11:42:04+00:00,111526,1.0,28.0,27.6,0.0,,,,
2026-04-27T11:45:04+00:00,111527,1.0,28.0,27.9,0.0,,,,
2026-04-27T11:48:04+00:00,111528,1.0,28.0,27.9,0.0,,,,
2026-04-27T11:51:04+00:00,111529,1.0,27.5,27.8,0.0,,,,
2026-04-27T11:57:04+00:00,111530,1.0,28.0,27.8,0.0,,,,
2026-04-27T12:00:04+00:00,111531,1.0,28.5,27.8,0.0,,,,
2026-04-27T12:03:04+00:00,111532,1.0,28.5,27.6,0.0,,,,
2026-04-27T12:06:04+00:00,111533,1.0,29.0,27.8,0.0,,,,
2026-04-27T12:09:04+00:00,111534,1.0,28.5,27.8,0.0,,,,
2026-04-27T12:12:04+00:00,111535,1.0,28.0,27.8,0.0,,,,
2026-04-27T12:15:04+00:00,111536,1.0,28.0,28.0,0.0,,,,
2026-04-27T12:18:04+00:00,111537,1.0,28.5,28.0,0.0,,,,
2026-04-27T12:21:04+00:00,111538,1.0,28.0,28.4,0.0,,,,
2026-04-27T12:24:04+00:00,111539,1.0,27.5,28.3,0.0,,,,
2026-04-27T12:27:04+00:00,111540,1.0,28.0,28.1,0.0,,,,
2026-04-27T12:30:04+00:00,111541,1.0,28.5,28.5,0.0,,,,
2026-04-27T12:33:04+00:00,111542,1.0,27.0,28.5,0.0,,,,
2026-04-27T12:36:04+00:00,111543,1.0,28.5,28.3,0.0,,,,
2026-04-27T12:39:04+00:00,111544,1.0,28.0,28.2,0.0,,,,
2026-04-27T12:42:04+00:00,111545,1.0,28.0,28.3,0.0,,,,
2026-04-27T12:45:04+00:00,111546,1.0,29.5,28.4,0.0,,,,
2026-04-27T12:48:04+00:00,111547,1.0,29.0,28.9,0.0,,,,
2026-04-27T12:51:04+00:00,111548,1.0,27.5,29.2,0.0,,,,
2026-04-27T12:54:04+00:00,111549,1.0,27.5,29.0,0.0,,,,
2026-04-27T12:57:04+00:00,111550,1.0,28.5,29.2,0.0,,,,
2026-04-27T13:00:04+00:00,111551,1.0,28.0,29.6,0.0,,,,
2026-04-27T13:03:04+00:00,111552,1.0,29.0,29.8,0.0,,,,
2026-04-27T13:06:04+00:00,111553,1.0,26.5,30.2,0.0,,,,
2026-04-27T13:09:04+00:00,111554,1.0,27.5,30.1,0.0,,,,
2026-04-27T13:15:04+00:00,111555,1.0,27.0,29.3,0.0,,,,
2026-04-27T13:18:04+00:00,111556,1.0,27.5,29.3,0.0,,,,
2026-04-27T13:21:04+00:00,111557,1.0,27.0,29.8,0.0,,,,
2026-04-27T13:24:04+00:00,111558,1.0,26.0,29.6,0.0,,,,
2026-04-27T13:27:04+00:00,111559,1.0,27.0,29.9,0.0,,,,
2026-04-27T13:30:04+00:00,111560,1.0,26.5,30.0,0.0,,,,
2026-04-27T13:33:04+00:00,111561,1.0,26.5,30.5,0.0,,,,
2026-04-27T13:36:04+00:00,111562,1.0,26.5,30.4,0.0,,,,
2026-04-27T13:39:04+00:00,111563,1.0,26.0,30.4,0.0,,,,
2026-04-27T13:42:04+00:00,111564,1.0,26.0,30.7,0.0,,,,
2026-04-27T13:45:04+00:00,111565,1.0,25.5,30.5,0.0,,,,
2026-04-27T13:48:04+00:00,111566,1.0,27.0,30.4,0.0,,,,
2026-04-27T13:51:04+00:00,111567,1.0,26.5,30.7,0.0,,,,
2026-04-27T13:54:04+00:00,111568,1.0,25.5,30.8,0.0,,,,
2026-04-27T13:57:04+00:00,111569,1.0,25.5,30.5,0.0,,,,
2026-04-27T14:00:04+00:00,111570,1.0,25.5,30.4,0.0,,,,
2026-04-27T14:03:04+00:00,111571,1.0,25.5,30.2,0.0,,,,
2026-04-27T14:06:04+00:00,111572,1.0,26.0,29.8,0.0,,,,
2026-04-27T14:09:04+00:00,111573,1.0,27.0,29.4,0.0,,,,
2026-04-27T14:12:04+00:00,111574,1.0,26.5,29.5,0.0,,,,
2026-04-27T14:15:04+00:00,111575,1.0,26.5,29.5,0.0,,,,
2026-04-27T14:18:04+00:00,111576,1.0,26.0,29.6,0.0,,,,
2026-04-27T14:21:04+00:00,111577,1.0,26.5,29.8,0.0,,,,
2026-04-27T14:24:04+00:00,111578,1.0,25.5,30.2,0.0,,,,
2026-04-27T14:27:04+00:00,111579,1.0,27.0,30.4,0.0,,,,
2026-04-27T14:30:04+00:00,111580,1.0,25.5,30.4,0.0,,,,
2026-04-27T14:33:04+00:00,111581,1.0,25.0,30.1,0.0,,,,
2026-04-27T14:36:04+00:00,111582,1.0,26.0,30.0,0.0,,,,
2026-04-27T14:39:04+00:00,111583,1.0,25.5,30.2,0.0,,,,
2026-04-27T14:45:04+00:00,111584,1.0,26.0,29.9,0.0,,,,
2026-04-27T14:51:04+00:00,111585,1.0,26.5,29.4,0.0,,,,
2026-04-27T14:54:04+00:00,111586,1.0,26.5,28.9,0.0,,,,
2026-04-27T14:57:04+00:00,111587,1.0,28.0,28.4,0.0,,,,
2026-04-27T15:00:04+00:00,111588,1.0,29.0,28.2,0.0,,,,
2026-04-27T15:03:04+00:00,111589,1.0,29.0,28.1,0.0,,,,
2026-04-27T15:06:04+00:00,111590,1.0,28.5,27.9,0.0,,,,
2026-04-27T15:09:04+00:00,111591,1.0,28.5,27.9,0.0,,,,
2026-04-27T15:12:04+00:00,111592,1.0,28.5,28.0,0.0,,,,
2026-04-27T15:15:04+00:00,111593,1.0,28.5,28.0,0.0,,,,
2026-04-27T15:18:04+00:00,111594,1.0,28.5,27.9,0.0,,,,
2026-04-27T15:21:04+00:00,111595,1.0,28.5,28.0,0.0,,,,
2026-04-27T15:24:04+00:00,111596,1.0,29.0,27.9,0.0,,,,
2026-04-27T15:27:04+00:00,111597,1.0,27.5,28.0,0.0,,,,
2026-04-27T15:30:04+00:00,111598,1.0,28.5,28.2,0.0,,,,
2026-04-27T15:33:04+00:00,111599,1.0,28.0,28.1,0.0,,,,
2026-04-27T15:36:04+00:00,111600,1.0,28.5,28.0,0.0,,,,
2026-04-27T15:39:04+00:00,111601,1.0,28.0,27.7,0.0,,,,
2026-04-27T15:42:04+00:00,111602,1.0,28.5,27.3,0.0,,,,
2026-04-27T15:45:04+00:00,111603,1.0,28.5,27.1,0.0,,,,
2026-04-27T15:48:04+00:00,111604,1.0,28.5,27.1,0.0,,,,
2026-04-27T15:51:04+00:00,111605,1.0,28.0,27.1,0.0,,,,
2026-04-27T15:54:04+00:00,111606,1.0,28.0,27.1,0.0,,,,
2026-04-27T15:57:04+00:00,111607,1.0,28.5,27.1,0.0,,,,
2026-04-27T16:03:04+00:00,111608,1.0,28.5,27.4,0.0,,,,
2026-04-27T16:06:04+00:00,111609,1.0,28.0,27.9,0.0,,,,
2026-04-27T16:09:04+00:00,111610,1.0,27.5,28.2,0.0,,,,
2026-04-27T16:12:04+00:00,111611,1.0,27.5,28.3,0.0,,,,
2026-04-27T16:15:04+00:00,111612,1.0,27.0,28.4,0.0,,,,
2026-04-27T16:18:04+00:00,111613,1.0,27.5,28.5,0.0,,,,
2026-04-27T16:21:04+00:00,111614,1.0,28.0,28.3,0.0,,,,
2026-04-27T16:24:04+00:00,111615,1.0,29.0,28.1,0.0,,,,
2026-04-27T16:27:04+00:00,111616,1.0,28.5,28.0,0.0,,,,
2026-04-27T16:30:04+00:00,111617,1.0,29.0,27.6,0.0,,,,
2026-04-27T16:33:04+00:00,111618,1.0,29.0,27.7,0.0,,,,
2026-04-27T16:36:04+00:00,111619,1.0,28.5,27.6,0.0,,,,
2026-04-27T16:39:04+00:00,111620,1.0,28.5,27.7,0.0,,,,
2026-04-27T16:42:04+00:00,111621,1.0,29.0,27.8,0.0,,,,
2026-04-27T16:45:04+00:00,111622,1.0,29.0,27.7,0.0,,,,
2026-04-27T16:48:04+00:00,111623,1.0,28.5,27.9,0.0,,,,
2026-04-27T16:51:04+00:00,111624,1.0,29.5,28.0,0.0,,,,
2026-04-27T16:54:04+00:00,111625,1.0,29.5,27.9,0.0,,,,
2026-04-27T16:57:03+00:00,111626,1.0,30.0,27.8,0.0,,,,
2026-04-27T17:00:04+00:00,111627,1.0,29.0,27.5,0.0,,,,
2026-04-27T17:03:04+00:00,111628,1.0,29.5,27.1,0.0,,,,
2026-04-27T17:06:03+00:00,111629,1.0,31.0,26.6,0.0,,,,
2026-04-27T17:09:03+00:00,111630,1.0,31.5,26.5,0.0,,,,
2026-04-27T17:12:03+00:00,111631,1.0,31.5,26.5,0.0,,,,
2026-04-27T17:15:03+00:00,111632,1.0,30.5,26.2,0.0,,,,
2026-04-27T17:18:03+00:00,111633,1.0,31.0,26.0,0.0,,,,
2026-04-27T17:21:03+00:00,111634,1.0,31.0,26.1,0.0,,,,
2026-04-27T17:24:03+00:00,111635,1.0,31.5,25.7,0.0,,,,
2026-04-27T17:27:03+00:00,111636,1.0,32.0,25.7,0.0,,,,
2026-04-27T17:30:03+00:00,111637,1.0,33.0,25.4,0.0,,,,
2026-04-27T17:33:03+00:00,111638,1.0,33.5,25.3,0.0,,,,
2026-04-27T17:39:03+00:00,111639,1.0,34.0,25.1,0.0,,,,
2026-04-27T17:42:03+00:00,111640,1.0,34.0,24.7,0.0,,,,
2026-04-27T17:48:03+00:00,111641,1.0,34.5,24.1,0.0,,,,
2026-04-27T17:51:03+00:00,111642,1.0,34.5,23.8,0.0,,,,
2026-04-27T17:54:03+00:00,111643,1.0,35.5,23.5,0.0,,,,
2026-04-27T17:57:03+00:00,111644,1.0,36.0,23.2,0.0,,,,
2026-04-27T18:00:03+00:00,111645,1.0,36.0,23.0,0.0,,,,
2026-04-27T18:03:03+00:00,111646,1.0,37.0,22.6,0.0,,,,
2026-04-27T18:06:03+00:00,111647,1.0,37.0,22.4,0.0,,,,
2026-04-27T18:09:03+00:00,111648,1.0,39.0,22.0,0.0,,,,
2026-04-27T18:12:03+00:00,111649,1.0,39.0,21.7,0.0,,,,
2026-04-27T18:15:03+00:00,111650,1.0,39.5,21.3,0.0,,,,
2026-04-27T18:18:03+00:00,111651,1.0,40.0,20.9,0.0,,,,
2026-04-27T18:21:03+00:00,111652,1.0,40.5,20.6,0.0,,,,
2026-04-27T18:24:03+00:00,111653,1.0,41.0,20.3,0.0,,,,
2026-04-27T18:27:03+00:00,111654,1.0,41.5,20.0,0.0,,,,
2026-04-27T18:30:03+00:00,111655,1.0,44.5,19.6,0.0,,,,
2026-04-27T18:33:03+00:00,111656,1.0,43.5,19.3,0.0,,,,
2026-04-27T18:36:03+00:00,111657,1.0,40.0,18.9,0.0,,,,
2026-04-27T18:39:03+00:00,111658,1.0,41.5,18.7,0.0,,,,
2026-04-27T18:42:03+00:00,111659,1.0,43.5,18.4,0.0,,,,
2026-04-27T18:45:03+00:00,111660,1.0,44.5,18.0,0.0,,,,
2026-04-27T18:51:03+00:00,111661,1.0,45.5,17.4,0.0,,,,
2026-04-27T18:54:03+00:00,111662,1.0,45.5,17.3,0.0,,,,
2026-04-27T18:57:03+00:00,111663,1.0,47.0,16.9,0.0,,,,
2026-04-27T19:00:03+00:00,111664,1.0,45.5,16.8,0.0,,,,
2026-04-27T19:03:03+00:00,111665,1.0,46.0,16.8,0.0,,,,
2026-04-27T19:06:03+00:00,111666,1.0,44.5,16.5,0.0,,,,
2026-04-27T19:09:03+00:00,111667,1.0,45.0,16.3,0.0,,,,
2026-04-27T19:15:03+00:00,111668,1.0,49.0,15.9,0.0,,,,
2026-04-27T19:18:03+00:00,111669,1.0,51.0,15.9,0.0,,,,
2026-04-27T19:21:03+00:00,111670,1.0,50.5,16.1,0.0,,,,
2026-04-27T19:24:03+00:00,111671,1.0,50.0,16.2,0.0,,,,
2026-04-27T19:27:03+00:00,111672,1.0,49.5,16.3,0.0,,,,
2026-04-27T19:30:03+00:00,111673,1.0,50.0,16.3,0.0,,,,
2026-04-27T19:33:03+00:00,111674,1.0,49.5,16.4,0.0,,,,
2026-04-27T19:36:03+00:00,111675,1.0,49.0,16.3,0.0,,,,
2026-04-27T19:39:03+00:00,111676,1.0,49.5,16.3,0.0,,,,
2026-04-27T19:42:03+00:00,111677,1.0,48.5,16.3,0.0,,,,
2026-04-27T19:45:03+00:00,111678,1.0,49.5,16.3,0.0,,,,
2026-04-27T19:48:03+00:00,111679,1.0,49.5,16.1,0.0,,,,
2026-04-27T19:51:03+00:00,111680,1.0,50.0,16.1,0.0,,,,
2026-04-27T19:54:03+00:00,111681,1.0,49.5,16.0,0.0,,,,
2026-04-27T19:57:03+00:00,111682,1.0,49.0,16.1,0.0,,,,
2026-04-27T20:00:03+00:00,111683,1.0,48.0,16.0,0.0,,,,
2026-04-27T20:03:03+00:00,111684,1.0,47.5,16.1,0.0,,,,
2026-04-27T20:06:03+00:00,111685,1.0,47.5,16.2,0.0,,,,
2026-04-27T20:09:03+00:00,111686,1.0,47.5,16.0,0.0,,,,
2026-04-27T20:12:03+00:00,111687,1.0,48.5,16.0,0.0,,,,
2026-04-27T20:15:03+00:00,111688,1.0,49.0,16.0,0.0,,,,
2026-04-27T20:21:03+00:00,111689,1.0,49.5,15.7,0.0,,,,
2026-04-27T20:24:03+00:00,111690,1.0,49.5,15.6,0.0,,,,
2026-04-27T20:27:03+00:00,111691,1.0,50.0,15.6,0.0,,,,
2026-04-27T20:30:03+00:00,111692,1.0,49.5,15.5,0.0,,,,
2026-04-27T20:33:03+00:00,111693,1.0,49.5,15.4,0.0,,,,
2026-04-27T20:36:03+00:00,111694,1.0,49.5,15.3,0.0,,,,
2026-04-27T20:39:03+00:00,111695,1.0,50.0,15.2,0.0,,,,
2026-04-27T20:42:03+00:00,111696,1.0,50.5,15.0,0.0,,,,
2026-04-27T20:45:03+00:00,111697,1.0,50.5,14.8,0.0,,,,
2026-04-27T20:48:03+00:00,111698,1.0,51.0,14.6,0.0,,,,
2026-04-27T20:51:03+00:00,111699,1.0,52.5,14.5,0.0,,,,
2026-04-27T20:54:03+00:00,111700,1.0,52.5,14.2,0.0,,,,
2026-04-27T20:57:03+00:00,111701,1.0,53.0,14.0,0.0,,,,
2026-04-27T21:00:03+00:00,111702,1.0,53.5,13.7,0.0,,,,
2026-04-27T21:03:03+00:00,111703,1.0,54.5,13.3,0.0,,,,
2026-04-27T21:06:03+00:00,111704,1.0,55.0,13.1,0.0,,,,
2026-04-27T21:09:03+00:00,111705,1.0,56.0,13.0,0.0,,,,
2026-04-27T21:12:03+00:00,111706,1.0,57.0,12.8,0.0,,,,
2026-04-27T21:15:03+00:00,111707,1.0,58.0,12.6,0.0,,,,
2026-04-27T21:18:03+00:00,111708,1.0,58.5,12.4,0.0,,,,
2026-04-27T21:21:03+00:00,111709,1.0,58.5,12.4,0.0,,,,
2026-04-27T21:24:03+00:00,111710,1.0,59.0,12.4,0.0,,,,
2026-04-27T21:27:03+00:00,111711,1.0,59.0,12.5,0.0,,,,
2026-04-27T21:30:03+00:00,111712,1.0,59.0,12.7,0.0,,,,
2026-04-27T21:33:03+00:00,111713,1.0,58.5,12.8,0.0,,,,
2026-04-27T21:39:03+00:00,111714,1.0,57.5,12.9,0.0,,,,
2026-04-27T21:42:03+00:00,111715,1.0,57.5,12.9,0.0,,,,
2026-04-27T21:48:03+00:00,111716,1.0,58.0,12.9,0.0,,,,
2026-04-27T21:51:03+00:00,111717,1.0,58.5,12.7,0.0,,,,
2026-04-27T21:54:03+00:00,111718,1.0,60.0,12.7,0.0,,,,
2026-04-27T21:57:03+00:00,111719,1.0,60.0,12.5,0.0,,,,
2026-04-27T22:00:03+00:00,111720,1.0,59.5,12.6,0.0,,,,
2026-04-27T22:03:03+00:00,111721,1.0,59.5,12.5,0.0,,,,
2026-04-27T22:06:03+00:00,111722,1.0,59.5,12.5,0.0,,,,
2026-04-27T22:09:03+00:00,111723,1.0,60.0,12.3,0.0,,,,
2026-04-27T22:12:03+00:00,111724,1.0,60.5,12.4,0.0,,,,
2026-04-27T22:18:03+00:00,111725,1.0,60.0,12.2,0.0,,,,
2026-04-27T22:21:03+00:00,111726,1.0,60.0,12.2,0.0,,,,
2026-04-27T22:24:03+00:00,111727,1.0,60.0,12.0,0.0,,,,
2026-04-27T22:27:03+00:00,111728,1.0,60.5,12.0,0.0,,,,
2026-04-27T22:30:03+00:00,111729,1.0,60.0,12.0,0.0,,,,
2026-04-27T22:33:03+00:00,111730,1.0,59.5,11.9,0.0,,,,
2026-04-27T22:36:03+00:00,111731,1.0,60.0,11.9,0.0,,,,
2026-04-27T22:39:03+00:00,111732,1.0,59.5,11.9,0.0,,,,
2026-04-27T22:42:03+00:00,111733,1.0,60.0,11.8,0.0,,,,
2026-04-27T22:45:03+00:00,111734,1.0,60.0,11.7,0.0,,,,
2026-04-27T22:48:03+00:00,111735,1.0,60.0,11.7,0.0,,,,
2026-04-27T22:51:03+00:00,111736,1.0,60.5,11.7,0.0,,,,
2026-04-27T22:54:03+00:00,111737,1.0,61.0,11.5,0.0,,,,
2026-04-27T22:57:03+00:00,111738,1.0,61.5,11.5,0.0,,,,
2026-04-27T23:00:03+00:00,111739,1.0,61.0,11.5,0.0,,,,
2026-04-27T23:03:03+00:00,111740,1.0,60.5,11.4,0.0,,,,
2026-04-27T23:09:03+00:00,111741,1.0,60.5,11.4,0.0,,,,
2026-04-27T23:12:03+00:00,111742,1.0,60.0,11.2,0.0,,,,
2026-04-27T23:15:03+00:00,111743,1.0,60.5,11.3,0.0,,,,
2026-04-27T23:18:03+00:00,111744,1.0,59.0,11.3,0.0,,,,
2026-04-27T23:21:03+00:00,111745,1.0,58.0,11.2,0.0,,,,
2026-04-27T23:24:03+00:00,111746,1.0,58.0,11.1,0.0,,,,
2026-04-27T23:27:03+00:00,111747,1.0,58.0,11.2,0.0,,,,
2026-04-27T23:30:03+00:00,111748,1.0,58.5,11.1,0.0,,,,
2026-04-27T23:33:03+00:00,111749,1.0,59.0,11.1,0.0,,,,
2026-04-27T23:36:03+00:00,111750,1.0,61.0,11.2,0.0,,,,
2026-04-27T23:39:03+00:00,111751,1.0,62.0,11.2,0.0,,,,
2026-04-27T23:42:03+00:00,111752,1.0,63.0,11.1,0.0,,,,
2026-04-27T23:45:03+00:00,111753,1.0,63.0,11.1,0.0,,,,
2026-04-27T23:48:03+00:00,111754,1.0,63.5,11.0,0.0,,,,
2026-04-27T23:51:03+00:00,111755,1.0,64.0,10.9,0.0,,,,
2026-04-27T23:54:03+00:00,111756,1.0,64.0,10.8,0.0,,,,
2026-04-27T23:57:03+00:00,111757,1.0,64.0,10.8,0.0,,,,
2026-04-28T00:00:03+00:00,111758,1.0,64.5,10.8,0.0,,,,
2026-04-28T00:03:03+00:00,111759,1.0,64.5,10.6,0.0,,,,
2026-04-28T00:06:03+00:00,111760,1.0,65.0,10.6,0.0,,,,
2026-04-28T00:09:03+00:00,111761,1.0,64.5,10.4,0.0,,,,
2026-04-28T00:12:03+00:00,111762,1.0,65.0,10.5,0.0,,,,
2026-04-28T00:15:03+00:00,111763,1.0,65.5,10.5,0.0,,,,
2026-04-28T00:18:03+00:00,111764,1.0,64.5,10.4,0.0,,,,
2026-04-28T00:21:03+00:00,111765,1.0,64.5,10.4,0.0,,,,
2026-04-28T00:24:03+00:00,111766,1.0,64.5,10.3,0.0,,,,
2026-04-28T00:27:03+00:00,111767,1.0,64.0,10.5,0.0,,,,
2026-04-28T00:30:03+00:00,111768,1.0,64.0,10.3,0.0,,,,
2026-04-28T00:33:03+00:00,111769,1.0,65.0,10.2,0.0,,,,
2026-04-28T00:36:03+00:00,111770,1.0,64.5,10.1,0.0,,,,
2026-04-28T00:39:03+00:00,111771,1.0,64.5,10.1,0.0,,,,
2026-04-28T00:45:03+00:00,111772,1.0,64.5,9.9,0.0,,,,
2026-04-28T00:51:03+00:00,111773,1.0,66.5,9.9,0.0,,,,
2026-04-28T00:54:03+00:00,111774,1.0,67.0,9.9,0.0,,,,
2026-04-28T00:57:03+00:00,111775,1.0,67.0,9.9,0.0,,,,
2026-04-28T01:03:03+00:00,111776,1.0,67.0,10.0,0.0,,,,
2026-04-28T01:06:03+00:00,111777,1.0,67.0,10.0,0.0,,,,
2026-04-28T01:09:03+00:00,111778,1.0,67.0,10.1,0.0,,,,
2026-04-28T01:12:03+00:00,111779,1.0,66.5,10.1,0.0,,,,
2026-04-28T01:15:03+00:00,111780,1.0,66.5,10.0,0.0,,,,
2026-04-28T01:18:03+00:00,111781,1.0,67.0,10.0,0.0,,,,
2026-04-28T01:21:03+00:00,111782,1.0,67.0,9.9,0.0,,,,
2026-04-28T01:24:03+00:00,111783,1.0,67.5,9.8,0.0,,,,
2026-04-28T01:27:03+00:00,111784,1.0,68.5,9.8,0.0,,,,
2026-04-28T01:30:03+00:00,111785,1.0,69.0,9.6,0.0,,,,
2026-04-28T01:33:03+00:00,111786,1.0,69.0,9.7,0.0,,,,
2026-04-28T01:36:03+00:00,111787,1.0,69.5,9.5,0.0,,,,
2026-04-28T01:39:03+00:00,111788,1.0,69.0,9.6,0.0,,,,
2026-04-28T01:42:03+00:00,111789,1.0,69.5,9.5,0.0,,,,
2026-04-28T01:45:03+00:00,111790,1.0,69.5,9.5,0.0,,,,
2026-04-28T01:48:03+00:00,111791,1.0,69.0,9.6,0.0,,,,
2026-04-28T01:51:03+00:00,111792,1.0,69.0,9.5,0.0,,,,
2026-04-28T01:54:03+00:00,111793,1.0,70.0,9.4,0.0,,,,
2026-04-28T01:57:03+00:00,111794,1.0,70.0,9.3,0.0,,,,
2026-04-28T02:03:03+00:00,111795,1.0,70.5,9.2,0.0,,,,
2026-04-28T02:06:03+00:00,111796,1.0,70.5,9.2,0.0,,,,
2026-04-28T02:09:03+00:00,111797,1.0,71.0,9.2,0.0,,,,
2026-04-28T02:12:03+00:00,111798,1.0,71.0,9.3,0.0,,,,
2026-04-28T02:15:03+00:00,111799,1.0,71.0,9.3,0.0,,,,
2026-04-28T02:18:03+00:00,111800,1.0,71.0,9.2,0.0,,,,
2026-04-28T02:21:03+00:00,111801,1.0,71.0,9.1,0.0,,,,
2026-04-28T02:24:03+00:00,111802,1.0,71.0,9.2,0.0,,,,
2026-04-28T02:27:03+00:00,111803,1.0,70.5,9.2,0.0,,,,
2026-04-28T02:30:03+00:00,111804,1.0,70.5,9.2,0.0,,,,
2026-04-28T02:33:03+00:00,111805,1.0,71.0,9.1,0.0,,,,
2026-04-28T02:36:03+00:00,111806,1.0,71.0,9.1,0.0,,,,
2026-04-28T02:39:03+00:00,111807,1.0,71.0,9.1,0.0,,,,
2026-04-28T02:42:03+00:00,111808,1.0,71.5,9.0,0.0,,,,
2026-04-28T02:45:03+00:00,111809,1.0,71.5,9.1,0.0,,,,
2026-04-28T02:48:03+00:00,111810,1.0,71.5,9.0,0.0,,,,
2026-04-28T02:51:03+00:00,111811,1.0,71.5,9.1,0.0,,,,
2026-04-28T02:54:03+00:00,111812,1.0,71.5,9.0,0.0,,,,
2026-04-28T02:57:03+00:00,111813,1.0,71.5,9.0,0.0,,,,
2026-04-28T03:00:03+00:00,111814,1.0,72.0,9.0,0.0,,,,
2026-04-28T03:03:03+00:00,111815,1.0,71.5,8.9,0.0,,,,
2026-04-28T03:06:03+00:00,111816,1.0,71.5,9.0,0.0,,,,
2026-04-28T03:09:03+00:00,111817,1.0,71.5,8.9,0.0,,,,
2026-04-28T03:12:03+00:00,111818,1.0,71.0,9.0,0.0,,,,
2026-04-28T03:15:03+00:00,111819,1.0,71.5,9.1,0.0,,,,
2026-04-28T03:18:03+00:00,111820,1.0,71.5,9.0,0.0,,,,
2026-04-28T03:21:03+00:00,111821,1.0,71.5,9.1,0.0,,,,
2026-04-28T03:24:03+00:00,111822,1.0,71.5,9.2,0.0,,,,
2026-04-28T03:27:03+00:00,111823,1.0,71.0,9.3,0.0,,,,
2026-04-28T03:30:03+00:00,111824,1.0,70.5,9.4,0.0,,,,
2026-04-28T03:33:03+00:00,111825,1.0,70.5,9.3,0.0,,,,
2026-04-28T03:36:03+00:00,111826,1.0,71.0,9.4,0.0,,,,
2026-04-28T03:39:02+00:00,111827,1.0,71.0,9.3,0.0,,,,
2026-04-28T03:42:03+00:00,111828,1.0,71.0,9.4,0.0,,,,
2026-04-28T03:45:02+00:00,111829,1.0,70.5,9.5,0.0,,,,
2026-04-28T03:48:02+00:00,111830,1.0,70.0,9.5,0.0,,,,
2026-04-28T03:51:02+00:00,111831,1.0,69.5,9.6,0.0,,,,
2026-04-28T03:54:02+00:00,111832,1.0,69.0,9.5,0.0,,,,
2026-04-28T03:57:02+00:00,111833,1.0,70.0,9.7,0.0,,,,
2026-04-28T04:00:02+00:00,111834,1.0,69.5,9.7,0.0,,,,
2026-04-28T04:03:02+00:00,111835,1.0,69.0,9.7,0.0,,,,
2026-04-28T04:06:02+00:00,111836,1.0,69.0,9.7,0.0,,,,
2026-04-28T04:09:02+00:00,111837,1.0,69.0,9.7,0.0,,,,
2026-04-28T04:12:02+00:00,111838,1.0,68.5,9.8,0.0,,,,
2026-04-28T04:15:02+00:00,111839,1.0,69.0,9.8,0.0,,,,
2026-04-28T04:18:02+00:00,111840,1.0,68.5,9.9,0.0,,,,
2026-04-28T04:21:02+00:00,111841,1.0,69.0,9.9,0.0,,,,
2026-04-28T04:24:02+00:00,111842,1.0,68.5,10.0,0.0,,,,
2026-04-28T04:27:02+00:00,111843,1.0,68.5,10.0,0.0,,,,
2026-04-28T04:30:02+00:00,111844,1.0,69.5,10.0,0.0,,,,
2026-04-28T04:33:02+00:00,111845,1.0,70.0,10.1,0.0,,,,
2026-04-28T04:36:02+00:00,111846,1.0,70.5,10.2,0.0,,,,
2026-04-28T04:39:02+00:00,111847,1.0,70.0,10.1,0.0,,,,
2026-04-28T04:42:02+00:00,111848,1.0,70.5,10.3,0.0,,,,
2026-04-28T04:45:02+00:00,111849,1.0,70.0,10.5,0.0,,,,
2026-04-28T04:51:02+00:00,111850,1.0,69.5,10.4,0.0,,,,
2026-04-28T04:54:02+00:00,111851,1.0,69.5,10.6,0.0,,,,
2026-04-28T04:57:02+00:00,111852,1.0,69.5,10.7,0.0,,,,
2026-04-28T05:00:02+00:00,111853,1.0,69.0,10.7,0.0,,,,
2026-04-28T05:03:02+00:00,111854,1.0,69.0,10.7,0.0,,,,
2026-04-28T05:06:02+00:00,111855,1.0,69.5,10.9,0.0,,,,
2026-04-28T05:09:02+00:00,111856,1.0,69.0,11.0,0.0,,,,
2026-04-28T05:12:02+00:00,111857,1.0,69.0,11.0,0.0,,,,
2026-04-28T05:15:02+00:00,111858,1.0,68.5,11.1,0.0,,,,
2026-04-28T05:18:02+00:00,111859,1.0,68.0,11.0,0.0,,,,
2026-04-28T05:21:02+00:00,111860,1.0,67.5,11.1,0.0,,,,
2026-04-28T05:24:02+00:00,111861,1.0,68.0,11.1,0.0,,,,
2026-04-28T05:27:02+00:00,111862,1.0,67.5,11.1,0.0,,,,
2026-04-28T05:30:02+00:00,111863,1.0,67.5,11.1,0.0,,,,
2026-04-28T05:33:02+00:00,111864,1.0,67.0,11.1,0.0,,,,
2026-04-28T05:36:02+00:00,111865,1.0,66.5,11.2,0.0,,,,
2026-04-28T05:39:02+00:00,111866,1.0,66.5,11.2,0.0,,,,
