created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-04-20T11:04:57+00:00,110633,82,38,21.9,64711,,,,
2026-04-20T11:07:57+00:00,110634,82,37,22.1,64711,,,,
2026-04-20T11:10:57+00:00,110635,82,38,21.5,64711,,,,
2026-04-20T11:13:57+00:00,110636,82,40,21,64711,,,,
2026-04-20T11:16:57+00:00,110637,82,39,21.2,64711,,,,
2026-04-20T11:19:57+00:00,110638,82,39,21.5,64711,,,,
2026-04-20T11:22:57+00:00,110639,82,40,21.7,64711,,,,
2026-04-20T11:25:57+00:00,110640,82,40,21,64711,,,,
2026-04-20T11:28:57+00:00,110641,82,43.5,21.3,64711,,,,
2026-04-20T11:31:57+00:00,110642,82,39.5,21.5,64711,,,,
2026-04-20T11:34:57+00:00,110643,82,39,21.2,64711,,,,
2026-04-20T11:37:57+00:00,110644,82,39,21.3,64711,,,,
2026-04-20T11:40:57+00:00,110645,82,40.5,21.2,64711,,,,
2026-04-20T11:43:57+00:00,110646,82,40.5,20.8,64711,,,,
2026-04-20T11:46:57+00:00,110647,82,42,20.9,64711,,,,
2026-04-20T11:49:57+00:00,110648,82,41.5,21.1,64711,,,,
2026-04-20T11:52:57+00:00,110649,82,40.5,21.1,64711,,,,
2026-04-20T11:55:57+00:00,110650,82,40,20.8,64711,,,,
2026-04-20T11:58:57+00:00,110651,82,43.5,20.7,64711,,,,
2026-04-20T12:01:57+00:00,110652,82,42,20.4,64711,,,,
2026-04-20T12:04:57+00:00,110653,82,43,20.4,64711,,,,
2026-04-20T12:07:57+00:00,110654,82,42.5,20.2,64711,,,,
2026-04-20T12:10:57+00:00,110655,82,44.5,20.6,64711,,,,
2026-04-20T12:13:57+00:00,110656,82,42,20.9,64711,,,,
2026-04-20T12:16:57+00:00,110657,82,44.5,21,64711,,,,
2026-04-20T12:19:57+00:00,110658,82,42.5,21.2,64711,,,,
2026-04-20T12:22:57+00:00,110659,82,39,21.1,64711,,,,
2026-04-20T12:25:57+00:00,110660,82,43.5,21.2,64711,,,,
2026-04-20T12:28:57+00:00,110661,82,42,21.1,64711,,,,
2026-04-20T12:31:57+00:00,110662,82,42.5,21.2,64711,,,,
2026-04-20T12:34:57+00:00,110663,82,42,21.5,64711,,,,
2026-04-20T12:37:57+00:00,110664,82,39,21.5,64711,,,,
2026-04-20T12:40:57+00:00,110665,82,39.5,21.4,64711,,,,
2026-04-20T12:43:57+00:00,110666,82,40.5,21.3,64711,,,,
2026-04-20T12:46:57+00:00,110667,82,39,21.2,64711,,,,
2026-04-20T12:52:57+00:00,110668,82,40.5,20.5,64711,,,,
2026-04-20T12:55:57+00:00,110669,82,40,20.5,64711,,,,
2026-04-20T12:58:57+00:00,110670,82,38.5,20.8,64711,,,,
2026-04-20T13:01:57+00:00,110671,82,38.5,21,64711,,,,
2026-04-20T13:04:57+00:00,110672,82,39.5,20.8,64711,,,,
2026-04-20T13:07:57+00:00,110673,82,40,21,64711,,,,
2026-04-20T13:10:57+00:00,110674,82,39.5,21.2,64711,,,,
2026-04-20T13:13:57+00:00,110675,82,40.5,21.5,64711,,,,
2026-04-20T13:16:57+00:00,110676,82,38,22.1,64711,,,,
2026-04-20T13:19:57+00:00,110677,82,37.5,22.3,64711,,,,
2026-04-20T13:22:57+00:00,110678,82,38,22.2,64711,,,,
2026-04-20T13:25:57+00:00,110679,82,36.5,22.1,64711,,,,
2026-04-20T13:31:57+00:00,110680,82,36.5,22.4,64711,,,,
2026-04-20T13:34:57+00:00,110681,82,37.5,22.2,64711,,,,
2026-04-20T13:37:57+00:00,110682,82,35,21.9,64711,,,,
2026-04-20T13:40:57+00:00,110683,82,35.5,21.6,64711,,,,
2026-04-20T13:43:57+00:00,110684,82,35.5,21.6,64711,,,,
2026-04-20T13:46:57+00:00,110685,82,36,21.5,64711,,,,
2026-04-20T13:49:57+00:00,110686,82,37.5,21.5,64711,,,,
2026-04-20T13:52:57+00:00,110687,82,38.5,21.6,64711,,,,
2026-04-20T13:55:57+00:00,110688,82,36,21.7,64711,,,,
2026-04-20T13:58:57+00:00,110689,82,38.5,21.4,64711,,,,
2026-04-20T14:01:57+00:00,110690,82,31.5,21.5,64711,,,,
2026-04-20T14:04:57+00:00,110691,82,31.5,21.7,64711,,,,
2026-04-20T14:07:57+00:00,110692,82,31,21.5,64711,,,,
2026-04-20T14:10:57+00:00,110693,82,33,21.3,64711,,,,
2026-04-20T14:16:57+00:00,110694,82,33,21.7,64711,,,,
2026-04-20T14:19:57+00:00,110695,82,36,21.8,64711,,,,
2026-04-20T14:22:57+00:00,110696,82,34,21.7,64711,,,,
2026-04-20T14:25:57+00:00,110697,82,37,21.4,64711,,,,
2026-04-20T14:28:57+00:00,110698,82,36,21.4,64711,,,,
2026-04-20T14:31:57+00:00,110699,82,35.5,21.4,64711,,,,
2026-04-20T14:34:57+00:00,110700,82,36,21.3,64711,,,,
2026-04-20T14:37:57+00:00,110701,82,35.5,21.4,64711,,,,
2026-04-20T14:40:57+00:00,110702,82,35.5,21.3,64711,,,,
2026-04-20T14:43:57+00:00,110703,82,37,21.3,64711,,,,
2026-04-20T14:46:57+00:00,110704,82,37,21.4,64711,,,,
2026-04-20T14:49:57+00:00,110705,82,38,21.3,64711,,,,
2026-04-20T14:52:57+00:00,110706,82,37,21,64711,,,,
2026-04-20T14:58:57+00:00,110707,82,38.5,20.7,64711,,,,
2026-04-20T15:01:57+00:00,110708,82,37.5,20.8,64711,,,,
2026-04-20T15:04:57+00:00,110709,82,39,21,64711,,,,
2026-04-20T15:07:57+00:00,110710,82,37,20.9,64711,,,,
2026-04-20T15:10:57+00:00,110711,82,40.5,20.7,64711,,,,
2026-04-20T15:13:57+00:00,110712,82,38.5,20.7,64711,,,,
2026-04-20T15:16:57+00:00,110713,82,39,20.6,64711,,,,
2026-04-20T15:19:57+00:00,110714,82,40,20.5,64711,,,,
2026-04-20T15:22:57+00:00,110715,82,37,20.6,64711,,,,
2026-04-20T15:25:57+00:00,110716,82,39,20.3,64711,,,,
2026-04-20T15:28:57+00:00,110717,82,37,20.3,64711,,,,
2026-04-20T15:31:57+00:00,110718,82,37,20.5,64711,,,,
2026-04-20T15:34:57+00:00,110719,82,35.5,20.6,64711,,,,
2026-04-20T15:37:57+00:00,110720,82,35.5,20.7,64711,,,,
2026-04-20T15:40:57+00:00,110721,82,36.5,20,64711,,,,
2026-04-20T15:43:57+00:00,110722,82,37,19.7,64711,,,,
2026-04-20T15:46:57+00:00,110723,82,38,19.1,64711,,,,
2026-04-20T15:49:57+00:00,110724,82,40,19,64711,,,,
2026-04-20T15:52:57+00:00,110725,82,38.5,19.1,64711,,,,
2026-04-20T15:55:57+00:00,110726,82,39,18.9,64711,,,,
2026-04-20T15:58:57+00:00,110727,82,40,18.5,64711,,,,
2026-04-20T16:01:57+00:00,110728,82,39.5,18.4,64711,,,,
2026-04-20T16:04:57+00:00,110729,82,40,18.2,64711,,,,
2026-04-20T16:07:57+00:00,110730,82,40.5,18.2,64711,,,,
2026-04-20T16:10:57+00:00,110731,82,40.5,18.1,64711,,,,
2026-04-20T16:13:57+00:00,110732,82,41,18,64711,,,,
2026-04-20T16:16:57+00:00,110733,82,41,18.1,64711,,,,
2026-04-20T16:19:57+00:00,110734,82,39.5,18,64711,,,,
2026-04-20T16:25:57+00:00,110735,82,40.5,18,64711,,,,
2026-04-20T16:28:57+00:00,110736,82,40,17.9,64711,,,,
2026-04-20T16:31:57+00:00,110737,82,40.5,17.6,64711,,,,
2026-04-20T16:34:57+00:00,110738,82,40.5,17.5,64711,,,,
2026-04-20T16:37:57+00:00,110739,82,40.5,17.5,64711,,,,
2026-04-20T16:40:57+00:00,110740,82,40.5,17.4,64711,,,,
2026-04-20T16:43:57+00:00,110741,82,41,17.4,64711,,,,
2026-04-20T16:46:57+00:00,110742,82,40.5,17.4,64711,,,,
2026-04-20T16:49:57+00:00,110743,82,40.5,17.4,64711,,,,
2026-04-20T16:52:57+00:00,110744,82,41.5,17.2,64711,,,,
2026-04-20T16:55:57+00:00,110745,82,40,17.1,64711,,,,
2026-04-20T16:58:57+00:00,110746,82,41,16.9,64711,,,,
2026-04-20T17:01:57+00:00,110747,82,41,16.7,64711,,,,
2026-04-20T17:04:57+00:00,110748,82,40,16.6,64711,,,,
2026-04-20T17:07:57+00:00,110749,82,40.5,16.6,64711,,,,
2026-04-20T17:10:57+00:00,110750,82,40,16.4,64711,,,,
2026-04-20T17:13:57+00:00,110751,82,41,16.4,64711,,,,
2026-04-20T17:16:57+00:00,110752,82,42,16.4,64711,,,,
2026-04-20T17:19:57+00:00,110753,82,40.5,16.4,64711,,,,
2026-04-20T17:22:57+00:00,110754,82,41,16,64711,,,,
2026-04-20T17:25:57+00:00,110755,82,41.5,15.9,64711,,,,
2026-04-20T17:28:57+00:00,110756,82,42,15.8,64711,,,,
2026-04-20T17:31:57+00:00,110757,82,42,15.6,64711,,,,
2026-04-20T17:34:57+00:00,110758,82,42.5,15.6,64711,,,,
2026-04-20T17:37:57+00:00,110759,82,41.5,15.4,64711,,,,
2026-04-20T17:40:57+00:00,110760,82,42,15.3,64711,,,,
2026-04-20T17:43:57+00:00,110761,82,42,15.2,64711,,,,
2026-04-20T17:46:57+00:00,110762,82,42,15.1,64711,,,,
2026-04-20T17:49:57+00:00,110763,82,42.5,14.8,64711,,,,
2026-04-20T17:52:57+00:00,110764,82,43,14.8,64711,,,,
2026-04-20T17:55:57+00:00,110765,82,43.5,14.6,64711,,,,
2026-04-20T17:58:57+00:00,110766,82,44.5,14.5,64711,,,,
2026-04-20T18:01:57+00:00,110767,82,45,14.4,64711,,,,
2026-04-20T18:04:57+00:00,110768,82,45.5,14.3,64711,,,,
2026-04-20T18:07:57+00:00,110769,82,46,14.2,64711,,,,
2026-04-20T18:10:57+00:00,110770,82,46.5,14,64711,,,,
2026-04-20T18:13:57+00:00,110771,82,47,14,64711,,,,
2026-04-20T18:16:57+00:00,110772,82,47.5,13.7,64711,,,,
2026-04-20T18:19:57+00:00,110773,82,48,13.6,64711,,,,
2026-04-20T18:22:57+00:00,110774,82,48,13.4,64711,,,,
2026-04-20T18:25:57+00:00,110775,82,48.5,13.3,64711,,,,
2026-04-20T18:28:57+00:00,110776,82,49,13.1,64711,,,,
2026-04-20T18:31:57+00:00,110777,82,49.5,13,64711,,,,
2026-04-20T18:37:57+00:00,110778,82,50.5,12.8,64711,,,,
2026-04-20T18:40:57+00:00,110779,82,50.5,12.8,64711,,,,
2026-04-20T18:43:57+00:00,110780,82,51,12.6,64711,,,,
2026-04-20T18:46:57+00:00,110781,82,51,12.5,64711,,,,
2026-04-20T18:49:57+00:00,110782,82,51.5,12.5,64711,,,,
2026-04-20T18:52:57+00:00,110783,82,52,12.3,64711,,,,
2026-04-20T18:55:57+00:00,110784,82,52,12.2,64711,,,,
2026-04-20T18:58:57+00:00,110785,82,52,12.3,64711,,,,
2026-04-20T19:01:57+00:00,110786,82,51.5,12.2,64711,,,,
2026-04-20T19:04:57+00:00,110787,82,52,12.1,64711,,,,
2026-04-20T19:07:56+00:00,110788,82,52.5,12.1,64711,,,,
2026-04-20T19:10:56+00:00,110789,82,52.5,12,64711,,,,
2026-04-20T19:13:56+00:00,110790,82,52.5,11.9,64711,,,,
2026-04-20T19:16:56+00:00,110791,82,53.5,11.8,64711,,,,
2026-04-20T19:19:56+00:00,110792,82,53.5,11.8,64711,,,,
2026-04-20T19:22:57+00:00,110793,82,53.5,11.7,64711,,,,
2026-04-20T19:25:56+00:00,110794,82,54,11.6,64711,,,,
2026-04-20T19:28:56+00:00,110795,82,54,11.5,64711,,,,
2026-04-20T19:31:56+00:00,110796,82,54,11.6,64711,,,,
2026-04-20T19:34:56+00:00,110797,82,54,11.6,64711,,,,
2026-04-20T19:37:56+00:00,110798,82,54,11.4,64711,,,,
2026-04-20T19:40:56+00:00,110799,82,54,11.3,64711,,,,
2026-04-20T19:43:56+00:00,110800,82,54,11.3,64711,,,,
2026-04-20T19:46:56+00:00,110801,82,54,11.4,64711,,,,
2026-04-20T19:49:56+00:00,110802,82,53.5,11.2,64711,,,,
2026-04-20T19:52:56+00:00,110803,82,54,11.2,64711,,,,
2026-04-20T19:55:56+00:00,110804,82,53,11.1,64711,,,,
2026-04-20T19:58:56+00:00,110805,82,52.5,11.2,64711,,,,
2026-04-20T20:01:56+00:00,110806,82,52,11.2,64711,,,,
2026-04-20T20:04:56+00:00,110807,82,52,11,64711,,,,
2026-04-20T20:07:56+00:00,110808,82,50.5,11,64711,,,,
2026-04-20T20:10:56+00:00,110809,82,50,11,64711,,,,
2026-04-20T20:16:56+00:00,110810,82,48,11.1,64711,,,,
2026-04-20T20:19:56+00:00,110811,82,47,11.1,64711,,,,
2026-04-20T20:22:56+00:00,110812,82,47,11.1,64711,,,,
2026-04-20T20:25:56+00:00,110813,82,47,11.1,64711,,,,
2026-04-20T20:28:56+00:00,110814,82,47.5,11.1,64711,,,,
2026-04-20T20:31:56+00:00,110815,82,47,11,64711,,,,
2026-04-20T20:34:56+00:00,110816,82,47,11,64711,,,,
2026-04-20T20:37:56+00:00,110817,82,47,10.9,64711,,,,
2026-04-20T20:40:56+00:00,110818,82,47,10.9,64711,,,,
2026-04-20T20:43:56+00:00,110819,82,47,10.8,64711,,,,
2026-04-20T20:46:56+00:00,110820,82,47.5,10.9,64711,,,,
2026-04-20T20:49:56+00:00,110821,82,47.5,10.8,64711,,,,
2026-04-20T20:52:56+00:00,110822,82,48,10.7,64711,,,,
2026-04-20T20:58:56+00:00,110823,82,47.5,10.7,64711,,,,
2026-04-20T21:01:56+00:00,110824,82,47.5,10.7,64711,,,,
2026-04-20T21:04:56+00:00,110825,82,47.5,10.6,64711,,,,
2026-04-20T21:07:56+00:00,110826,82,48,10.7,64711,,,,
2026-04-20T21:10:56+00:00,110827,82,48.5,10.6,64711,,,,
2026-04-20T21:13:56+00:00,110828,82,48,10.6,64711,,,,
2026-04-20T21:16:56+00:00,110829,82,48,10.6,64711,,,,
2026-04-20T21:19:56+00:00,110830,82,48.5,10.5,64711,,,,
2026-04-20T21:22:56+00:00,110831,82,48.5,10.5,64711,,,,
2026-04-20T21:25:56+00:00,110832,82,48.5,10.5,64711,,,,
2026-04-20T21:28:56+00:00,110833,82,49,10.4,64711,,,,
2026-04-20T21:31:56+00:00,110834,82,50,10.3,64711,,,,
2026-04-20T21:34:56+00:00,110835,82,50,10.3,64711,,,,
2026-04-20T21:37:56+00:00,110836,82,50.5,10.2,64711,,,,
2026-04-20T21:40:56+00:00,110837,82,50.5,10.2,64711,,,,
2026-04-20T21:43:56+00:00,110838,82,50.5,10.2,64711,,,,
2026-04-20T21:46:56+00:00,110839,82,51,10.2,64711,,,,
2026-04-20T21:49:56+00:00,110840,82,50.5,10.2,64711,,,,
2026-04-20T21:52:56+00:00,110841,82,51,10.2,64711,,,,
2026-04-20T21:55:56+00:00,110842,82,51,10.3,64711,,,,
2026-04-20T21:58:56+00:00,110843,82,51,10.3,64711,,,,
2026-04-20T22:01:56+00:00,110844,82,51,10.3,64711,,,,
2026-04-20T22:04:56+00:00,110845,82,50.5,10.3,64711,,,,
2026-04-20T22:07:56+00:00,110846,82,50.5,10.3,64711,,,,
2026-04-20T22:10:56+00:00,110847,82,51,10.2,64711,,,,
2026-04-20T22:13:56+00:00,110848,82,51,10.3,64711,,,,
2026-04-20T22:16:56+00:00,110849,82,51,10.2,64711,,,,
2026-04-20T22:19:56+00:00,110850,82,51,10.2,64711,,,,
2026-04-20T22:22:56+00:00,110851,82,51,10.2,64711,,,,
2026-04-20T22:25:56+00:00,110852,82,51.5,10.2,64711,,,,
2026-04-20T22:28:56+00:00,110853,82,51,10.1,64711,,,,
2026-04-20T22:31:56+00:00,110854,82,51.5,10.1,64711,,,,
2026-04-20T22:34:56+00:00,110855,82,51.5,10.1,64711,,,,
2026-04-20T22:37:56+00:00,110856,82,51.5,10.2,64711,,,,
2026-04-20T22:40:56+00:00,110857,82,51.5,10.1,64711,,,,
2026-04-20T22:43:56+00:00,110858,82,52,10.1,64711,,,,
2026-04-20T22:46:56+00:00,110859,82,52,10.1,64711,,,,
2026-04-20T22:49:56+00:00,110860,82,52.5,10,64711,,,,
2026-04-20T22:52:56+00:00,110861,82,52,10.1,64711,,,,
2026-04-20T22:55:56+00:00,110862,82,52.5,10.1,64711,,,,
2026-04-20T22:58:56+00:00,110863,82,52.5,10.1,64711,,,,
2026-04-20T23:01:56+00:00,110864,82,52.5,10,64711,,,,
2026-04-20T23:04:56+00:00,110865,82,53,9.9,64711,,,,
2026-04-20T23:07:56+00:00,110866,82,53,9.9,64711,,,,
2026-04-20T23:10:56+00:00,110867,82,53,10,64711,,,,
2026-04-20T23:13:56+00:00,110868,82,52.5,10,64711,,,,
2026-04-20T23:16:56+00:00,110869,82,53,10,64711,,,,
2026-04-20T23:19:56+00:00,110870,82,53,10,64711,,,,
2026-04-20T23:22:56+00:00,110871,82,53,9.9,64711,,,,
2026-04-20T23:25:56+00:00,110872,82,53,10,64711,,,,
2026-04-20T23:28:56+00:00,110873,82,53,10,64711,,,,
2026-04-20T23:31:56+00:00,110874,82,53,10,64711,,,,
2026-04-20T23:34:56+00:00,110875,82,53.5,10,64711,,,,
2026-04-20T23:37:56+00:00,110876,82,53.5,9.9,64711,,,,
2026-04-20T23:40:56+00:00,110877,82,53.5,9.9,64711,,,,
2026-04-20T23:43:56+00:00,110878,82,54,9.9,64711,,,,
2026-04-20T23:46:56+00:00,110879,82,54.5,9.9,64711,,,,
2026-04-20T23:49:56+00:00,110880,82,54.5,9.9,64711,,,,
2026-04-20T23:52:56+00:00,110881,82,55,9.8,64711,,,,
2026-04-20T23:55:56+00:00,110882,82,54.5,9.8,64711,,,,
2026-04-20T23:58:56+00:00,110883,82,55,9.8,64711,,,,
2026-04-21T00:01:56+00:00,110884,82,55.5,9.6,64711,,,,
2026-04-21T00:04:56+00:00,110885,82,55.5,9.5,64711,,,,
2026-04-21T00:07:56+00:00,110886,82,55.5,9.4,64711,,,,
2026-04-21T00:10:56+00:00,110887,82,56.5,9.2,64711,,,,
2026-04-21T00:13:56+00:00,110888,82,57,9.1,64711,,,,
2026-04-21T00:16:56+00:00,110889,82,57.5,9,64711,,,,
2026-04-21T00:19:56+00:00,110890,82,58,8.9,64711,,,,
2026-04-21T00:22:56+00:00,110891,82,58.5,8.8,64711,,,,
2026-04-21T00:25:56+00:00,110892,82,59,8.8,64711,,,,
2026-04-21T00:28:56+00:00,110893,82,59.5,8.7,64711,,,,
2026-04-21T00:31:56+00:00,110894,82,60.5,8.6,64711,,,,
2026-04-21T00:34:56+00:00,110895,82,61,8.5,64711,,,,
2026-04-21T00:37:56+00:00,110896,82,61.5,8.4,64711,,,,
2026-04-21T00:43:56+00:00,110897,82,62,8.3,64711,,,,
2026-04-21T00:49:56+00:00,110898,82,63,8.2,64711,,,,
2026-04-21T00:52:56+00:00,110899,82,63,8.1,64711,,,,
2026-04-21T00:56:02+00:00,110900,82,63.5,8,64711,,,,
2026-04-21T00:58:56+00:00,110901,82,63.5,7.9,64711,,,,
2026-04-21T01:01:56+00:00,110902,82,63.5,8,64711,,,,
2026-04-21T01:04:56+00:00,110903,82,64,7.8,64711,,,,
2026-04-21T01:07:56+00:00,110904,82,64.5,7.7,64711,,,,
2026-04-21T01:10:56+00:00,110905,82,64.5,7.7,64711,,,,
2026-04-21T01:13:56+00:00,110906,82,65,7.6,64711,,,,
2026-04-21T01:16:56+00:00,110907,82,65,7.6,64711,,,,
2026-04-21T01:19:56+00:00,110908,82,65,7.6,64711,,,,
2026-04-21T01:22:57+00:00,110909,82,65,7.6,64711,,,,
2026-04-21T01:25:56+00:00,110910,82,65,7.5,64711,,,,
2026-04-21T01:28:56+00:00,110911,82,65,7.6,64711,,,,
2026-04-21T01:31:56+00:00,110912,82,65.5,7.6,64711,,,,
2026-04-21T01:34:56+00:00,110913,82,65,7.5,64711,,,,
2026-04-21T01:37:56+00:00,110914,82,65.5,7.4,64711,,,,
2026-04-21T01:40:56+00:00,110915,82,65.5,7.4,64711,,,,
2026-04-21T01:43:56+00:00,110916,82,66,7.3,64711,,,,
2026-04-21T01:46:56+00:00,110917,82,66,7.3,64711,,,,
2026-04-21T01:49:56+00:00,110918,82,66,7.2,64711,,,,
2026-04-21T01:52:56+00:00,110919,82,66.5,7.2,64711,,,,
2026-04-21T01:55:56+00:00,110920,82,66.5,7.1,64711,,,,
2026-04-21T01:58:56+00:00,110921,82,67,7.1,64711,,,,
2026-04-21T02:01:56+00:00,110922,82,67,6.9,64711,,,,
2026-04-21T02:04:56+00:00,110923,82,67.5,6.9,64711,,,,
2026-04-21T02:07:56+00:00,110924,82,67.5,6.9,64711,,,,
2026-04-21T02:10:56+00:00,110925,82,67.5,6.8,64711,,,,
2026-04-21T02:13:56+00:00,110926,82,67.5,6.8,64711,,,,
2026-04-21T02:16:56+00:00,110927,82,68,6.7,64711,,,,
2026-04-21T02:19:56+00:00,110928,82,68,6.8,64711,,,,
2026-04-21T02:22:56+00:00,110929,82,68,6.8,64711,,,,
2026-04-21T02:25:56+00:00,110930,82,68,6.8,64711,,,,
2026-04-21T02:28:56+00:00,110931,82,68,6.7,64711,,,,
2026-04-21T02:31:56+00:00,110932,82,68,6.6,64711,,,,
2026-04-21T02:34:56+00:00,110933,82,68,6.7,64711,,,,
2026-04-21T02:37:56+00:00,110934,82,68,6.6,64711,,,,
2026-04-21T02:40:56+00:00,110935,82,68,6.6,64711,,,,
2026-04-21T02:43:56+00:00,110936,82,68,6.6,64711,,,,
2026-04-21T02:46:56+00:00,110937,82,68,6.5,64711,,,,
2026-04-21T02:49:56+00:00,110938,82,68,6.6,64711,,,,
2026-04-21T02:52:56+00:00,110939,82,68,6.5,64711,,,,
2026-04-21T02:55:56+00:00,110940,82,68.5,6.4,64711,,,,
2026-04-21T02:58:56+00:00,110941,82,68.5,6.5,64711,,,,
2026-04-21T03:01:56+00:00,110942,82,68.5,6.4,64711,,,,
2026-04-21T03:04:56+00:00,110943,82,68.5,6.4,64711,,,,
2026-04-21T03:07:56+00:00,110944,82,68,6.4,64711,,,,
2026-04-21T03:10:56+00:00,110945,82,68.5,6.4,64711,,,,
2026-04-21T03:13:56+00:00,110946,82,68.5,6.4,64711,,,,
2026-04-21T03:16:56+00:00,110947,82,68.5,6.5,64711,,,,
2026-04-21T03:19:56+00:00,110948,82,68.5,6.5,64711,,,,
2026-04-21T03:22:56+00:00,110949,82,69,6.3,64711,,,,
2026-04-21T03:25:56+00:00,110950,82,69,6.3,64711,,,,
2026-04-21T03:28:56+00:00,110951,82,69,6.4,64711,,,,
2026-04-21T03:31:56+00:00,110952,82,69,6.3,64711,,,,
2026-04-21T03:34:56+00:00,110953,82,69,6.3,64711,,,,
2026-04-21T03:37:56+00:00,110954,82,69.5,6.2,64711,,,,
2026-04-21T03:40:56+00:00,110955,82,69,6.2,64711,,,,
2026-04-21T03:43:56+00:00,110956,82,69.5,6.2,64711,,,,
2026-04-21T03:46:56+00:00,110957,82,69,6.2,64711,,,,
2026-04-21T03:49:56+00:00,110958,82,69,6.1,64711,,,,
2026-04-21T03:52:56+00:00,110959,82,69.5,5.9,64711,,,,
2026-04-21T03:55:56+00:00,110960,82,69.5,6,64711,,,,
2026-04-21T03:58:56+00:00,110961,82,69.5,5.9,64711,,,,
2026-04-21T04:01:56+00:00,110962,82,69.5,5.9,64711,,,,
2026-04-21T04:07:56+00:00,110963,82,70,5.8,64711,,,,
2026-04-21T04:10:56+00:00,110964,82,70.5,5.8,64711,,,,
2026-04-21T04:13:56+00:00,110965,82,70.5,5.7,64711,,,,
2026-04-21T04:16:56+00:00,110966,82,71,5.6,64711,,,,
2026-04-21T04:19:56+00:00,110967,82,71,5.7,64711,,,,
2026-04-21T04:22:56+00:00,110968,82,71,5.6,64711,,,,
2026-04-21T04:25:56+00:00,110969,82,71.5,5.6,64711,,,,
2026-04-21T04:28:56+00:00,110970,82,72,5.5,64711,,,,
2026-04-21T04:31:56+00:00,110971,82,72.5,5.4,64711,,,,
2026-04-21T04:34:56+00:00,110972,82,73.5,5.2,64711,,,,
2026-04-21T04:37:56+00:00,110973,82,74,4.9,64711,,,,
2026-04-21T04:40:56+00:00,110974,82,75,4.8,64711,,,,
2026-04-21T04:43:56+00:00,110975,82,76,4.5,64711,,,,
2026-04-21T04:46:56+00:00,110976,82,77,4.4,64711,,,,
2026-04-21T04:49:56+00:00,110977,82,77.5,4.5,64711,,,,
2026-04-21T04:52:56+00:00,110978,82,77.5,4.2,64711,,,,
2026-04-21T04:55:56+00:00,110979,82,78.5,4.3,64711,,,,
2026-04-21T04:58:56+00:00,110980,82,78.5,4.2,64711,,,,
2026-04-21T05:01:56+00:00,110981,82,78,4.4,64711,,,,
2026-04-21T05:04:56+00:00,110982,82,77.5,4.4,64711,,,,
2026-04-21T05:07:56+00:00,110983,82,77.5,4.5,64711,,,,
2026-04-21T05:10:56+00:00,110984,82,77.5,4.6,64711,,,,
2026-04-21T05:13:56+00:00,110985,82,75.5,5.2,64711,,,,
2026-04-21T05:16:56+00:00,110986,82,72,5.9,64711,,,,
2026-04-21T05:19:56+00:00,110987,82,69,6.6,64711,,,,
2026-04-21T05:22:56+00:00,110988,82,67,7.2,64711,,,,
2026-04-21T05:25:56+00:00,110989,82,65.5,7.6,64711,,,,
2026-04-21T05:28:56+00:00,110990,82,63,8.2,64711,,,,
2026-04-21T05:31:56+00:00,110991,82,60.5,8.7,64711,,,,
2026-04-21T05:34:56+00:00,110992,82,60,9.1,64711,,,,
2026-04-21T05:37:56+00:00,110993,82,58.5,9.4,64711,,,,
2026-04-21T05:40:56+00:00,110994,82,55.5,9.9,64711,,,,
2026-04-21T05:43:56+00:00,110995,82,54,10.4,64711,,,,
2026-04-21T05:46:56+00:00,110996,82,53.5,11.1,64711,,,,
2026-04-21T05:49:56+00:00,110997,82,52,11.5,64711,,,,
2026-04-21T05:52:56+00:00,110998,82,51,12.1,64711,,,,
2026-04-21T05:55:56+00:00,110999,82,47,12.4,64711,,,,
2026-04-21T05:58:56+00:00,111000,82,48,12.3,64711,,,,
2026-04-21T06:01:56+00:00,111001,82,47,12.1,64711,,,,
2026-04-21T06:04:56+00:00,111002,82,48,12.3,64711,,,,
2026-04-21T06:07:56+00:00,111003,82,46,12.9,64711,,,,
2026-04-21T06:10:56+00:00,111004,82,43.5,13.5,64711,,,,
2026-04-21T06:13:56+00:00,111005,82,44.5,13.7,64711,,,,
2026-04-21T06:16:56+00:00,111006,82,43.5,13.6,64711,,,,
2026-04-21T06:19:56+00:00,111007,82,43,13.8,64711,,,,
2026-04-21T06:22:56+00:00,111008,82,43,14.5,64711,,,,
2026-04-21T06:25:56+00:00,111009,82,42,15,64711,,,,
2026-04-21T06:28:56+00:00,111010,82,40,15.5,64711,,,,
2026-04-21T06:31:56+00:00,111011,82,39,15.9,64711,,,,
2026-04-21T06:37:56+00:00,111012,82,41.5,15.2,64711,,,,
2026-04-21T06:40:56+00:00,111013,82,39.5,15.6,64711,,,,
2026-04-21T06:43:56+00:00,111014,82,40,15.5,64711,,,,
2026-04-21T06:46:56+00:00,111015,82,39.5,15.6,64711,,,,
2026-04-21T06:49:56+00:00,111016,82,39.5,15.8,64711,,,,
2026-04-21T06:52:56+00:00,111017,82,39,15.9,64711,,,,
2026-04-21T06:55:56+00:00,111018,82,39,16.3,64711,,,,
2026-04-21T06:58:56+00:00,111019,82,38,16.7,64711,,,,
2026-04-21T07:01:56+00:00,111020,82,39.5,16,64711,,,,
2026-04-21T07:04:56+00:00,111021,82,40.5,15.6,64711,,,,
2026-04-21T07:07:56+00:00,111022,82,41,15.5,64711,,,,
2026-04-21T07:10:56+00:00,111023,82,41,15.1,64711,,,,
