created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-03-12T03:58:14+00:00,104818,86,98.5,6.6,37472,,,,
2026-03-12T04:01:14+00:00,104819,86,98.5,6.6,37472,,,,
2026-03-12T04:04:14+00:00,104820,86,98.5,6.6,37472,,,,
2026-03-12T04:07:14+00:00,104821,86,98.5,6.4,37473,,,,
2026-03-12T04:10:14+00:00,104822,86,98.5,6.4,37473,,,,
2026-03-12T04:13:14+00:00,104823,86,98.5,6.4,37473,,,,
2026-03-12T04:16:14+00:00,104824,86,98.5,6.3,37473,,,,
2026-03-12T04:19:14+00:00,104825,86,98.5,6.4,37473,,,,
2026-03-12T04:22:14+00:00,104826,86,98.5,6.5,37473,,,,
2026-03-12T04:25:14+00:00,104827,86,99,6.5,37474,,,,
2026-03-12T04:28:14+00:00,104828,86,98.5,6.4,37474,,,,
2026-03-12T04:31:14+00:00,104829,86,99,6.6,37474,,,,
2026-03-12T04:34:14+00:00,104830,86,99,6.5,37474,,,,
2026-03-12T04:37:14+00:00,104831,86,99,6.5,37474,,,,
2026-03-12T04:40:14+00:00,104832,86,99,6.5,37474,,,,
2026-03-12T04:43:14+00:00,104833,86,99,6.6,37475,,,,
2026-03-12T04:46:14+00:00,104834,86,99,6.5,37475,,,,
2026-03-12T04:49:14+00:00,104835,86,99,6.5,37475,,,,
2026-03-12T04:52:14+00:00,104836,86,99,6.4,37475,,,,
2026-03-12T04:55:14+00:00,104837,86,99,6.4,37475,,,,
2026-03-12T04:58:14+00:00,104838,86,99,6.3,37475,,,,
2026-03-12T05:01:14+00:00,104839,86,99,6.4,37475,,,,
2026-03-12T05:04:14+00:00,104840,86,99,6.2,37475,,,,
2026-03-12T05:07:14+00:00,104841,86,99,6.1,37476,,,,
2026-03-12T05:10:14+00:00,104842,86,99,6.1,37476,,,,
2026-03-12T05:13:14+00:00,104843,86,99,6.1,37476,,,,
2026-03-12T05:16:14+00:00,104844,86,99,5.9,37476,,,,
2026-03-12T05:19:14+00:00,104845,86,99,6,37476,,,,
2026-03-12T05:22:14+00:00,104846,86,99,5.9,37476,,,,
2026-03-12T05:25:14+00:00,104847,86,99,5.8,37476,,,,
2026-03-12T05:28:14+00:00,104848,86,99.5,5.9,37476,,,,
2026-03-12T05:31:14+00:00,104849,86,99.5,6,37477,,,,
2026-03-12T05:34:14+00:00,104850,86,99.5,6,37477,,,,
2026-03-12T05:37:14+00:00,104851,86,99.5,6.2,37477,,,,
2026-03-12T05:40:14+00:00,104852,86,99.5,6.1,37477,,,,
2026-03-12T05:43:14+00:00,104853,86,99.5,5.9,37477,,,,
2026-03-12T05:46:14+00:00,104854,86,99.5,5.8,37477,,,,
2026-03-12T05:49:14+00:00,104855,86,99.5,5.8,37477,,,,
2026-03-12T05:52:14+00:00,104856,86,99.5,5.7,37477,,,,
2026-03-12T05:55:14+00:00,104857,86,99.5,5.7,37477,,,,
2026-03-12T05:58:14+00:00,104858,86,99.5,5.8,37477,,,,
2026-03-12T06:01:14+00:00,104859,86,99.5,5.8,37478,,,,
2026-03-12T06:04:14+00:00,104860,86,99.5,5.8,37478,,,,
2026-03-12T06:07:14+00:00,104861,86,99.5,5.7,37478,,,,
2026-03-12T06:10:14+00:00,104862,86,99,5.8,37478,,,,
2026-03-12T06:13:14+00:00,104863,86,99,5.8,37478,,,,
2026-03-12T06:16:14+00:00,104864,86,98.5,5.7,37478,,,,
2026-03-12T06:19:14+00:00,104865,86,98,5.5,37478,,,,
2026-03-12T06:22:14+00:00,104866,86,98,5.5,37478,,,,
2026-03-12T06:25:14+00:00,104867,86,98,5.3,37478,,,,
2026-03-12T06:28:14+00:00,104868,86,97,5.3,37478,,,,
2026-03-12T06:31:14+00:00,104869,86,96.5,5.4,37478,,,,
2026-03-12T06:34:14+00:00,104870,86,95.5,5.3,37478,,,,
2026-03-12T06:37:14+00:00,104871,86,93.5,5.2,37478,,,,
2026-03-12T06:40:14+00:00,104872,86,93,5.3,37478,,,,
2026-03-12T06:43:14+00:00,104873,86,92,5.3,37479,,,,
2026-03-12T06:46:14+00:00,104874,86,94,5.2,37479,,,,
2026-03-12T06:49:14+00:00,104875,86,94.5,5.2,37479,,,,
2026-03-12T06:52:14+00:00,104876,86,95,5.2,37479,,,,
2026-03-12T06:55:14+00:00,104877,86,95,5.2,37479,,,,
2026-03-12T06:58:14+00:00,104878,86,93.5,5.2,37479,,,,
2026-03-12T07:01:14+00:00,104879,86,93,5.2,37479,,,,
2026-03-12T07:04:14+00:00,104880,86,92,5.4,37479,,,,
2026-03-12T07:07:14+00:00,104881,86,92.5,5.3,37479,,,,
2026-03-12T07:10:14+00:00,104882,86,93,5.4,37479,,,,
2026-03-12T07:13:14+00:00,104883,86,91.5,5.5,37479,,,,
2026-03-12T07:16:14+00:00,104884,86,91,5.6,37479,,,,
2026-03-12T07:19:14+00:00,104885,86,91.5,5.7,37479,,,,
2026-03-12T07:22:14+00:00,104886,86,89,5.7,37479,,,,
2026-03-12T07:25:14+00:00,104887,86,88.5,5.7,37479,,,,
2026-03-12T07:28:14+00:00,104888,86,86.5,5.9,37479,,,,
2026-03-12T07:31:14+00:00,104889,86,86.5,6.2,37479,,,,
2026-03-12T07:34:14+00:00,104890,86,84.5,6.5,37479,,,,
2026-03-12T07:37:14+00:00,104891,86,81.5,6.7,37479,,,,
2026-03-12T07:40:14+00:00,104892,86,80.5,6.9,37479,,,,
2026-03-12T07:43:14+00:00,104893,86,79.5,7,37479,,,,
2026-03-12T07:46:14+00:00,104894,86,77.5,7.1,37479,,,,
2026-03-12T07:49:14+00:00,104895,86,77,7.2,37479,,,,
2026-03-12T07:52:14+00:00,104896,86,78,7.2,37479,,,,
2026-03-12T07:55:14+00:00,104897,86,78.5,7.3,37479,,,,
2026-03-12T07:58:14+00:00,104898,86,77.5,7.7,37479,,,,
2026-03-12T08:01:14+00:00,104899,86,79,7.9,37479,,,,
2026-03-12T08:04:14+00:00,104900,86,73.5,8,37479,,,,
2026-03-12T08:07:14+00:00,104901,86,76,8,37479,,,,
2026-03-12T08:10:14+00:00,104902,86,74.5,8,37479,,,,
2026-03-12T08:13:14+00:00,104903,86,74.5,8.1,37479,,,,
2026-03-12T08:16:14+00:00,104904,86,74,8.2,37479,,,,
2026-03-12T08:19:14+00:00,104905,86,73,8.3,37479,,,,
2026-03-12T08:22:14+00:00,104906,86,72,8.6,37479,,,,
2026-03-12T08:25:13+00:00,104907,86,72.5,8.7,37479,,,,
2026-03-12T08:28:14+00:00,104908,86,72.5,9,37479,,,,
2026-03-12T08:31:13+00:00,104909,86,73,9.4,37479,,,,
2026-03-12T08:34:13+00:00,104910,86,71.5,9.5,37479,,,,
2026-03-12T08:37:13+00:00,104911,86,70.5,9.5,37479,,,,
2026-03-12T08:40:13+00:00,104912,86,72.5,9.8,37479,,,,
2026-03-12T08:43:13+00:00,104913,86,71,10.2,37479,,,,
2026-03-12T08:46:13+00:00,104914,86,74,10.5,37479,,,,
2026-03-12T08:49:13+00:00,104915,86,74,10.8,37479,,,,
2026-03-12T08:52:13+00:00,104916,86,77.5,10.9,37479,,,,
2026-03-12T08:55:13+00:00,104917,86,75.5,11,37479,,,,
2026-03-12T08:58:13+00:00,104918,86,76.5,11.2,37479,,,,
2026-03-12T09:01:13+00:00,104919,86,76,11.3,37479,,,,
2026-03-12T09:04:13+00:00,104920,86,75.5,11.2,37479,,,,
2026-03-12T09:07:13+00:00,104921,86,73.5,11.1,37479,,,,
2026-03-12T09:10:13+00:00,104922,86,75,11.1,37479,,,,
2026-03-12T09:13:13+00:00,104923,86,77,11.2,37479,,,,
2026-03-12T09:16:13+00:00,104924,86,74.5,11.3,37479,,,,
2026-03-12T09:19:13+00:00,104925,86,75.5,11.3,37479,,,,
2026-03-12T09:22:13+00:00,104926,86,74,11.5,37479,,,,
2026-03-12T09:25:13+00:00,104927,86,73,11.4,37479,,,,
2026-03-12T09:28:13+00:00,104928,86,73.5,11.3,37479,,,,
2026-03-12T09:31:13+00:00,104929,86,72.5,11.4,37479,,,,
2026-03-12T09:34:13+00:00,104930,86,72.5,11.4,37479,,,,
2026-03-12T09:37:13+00:00,104931,86,74,11.5,37479,,,,
2026-03-12T09:40:13+00:00,104932,86,70,11.5,37479,,,,
2026-03-12T09:43:13+00:00,104933,86,73.5,11.6,37479,,,,
2026-03-12T09:46:13+00:00,104934,86,71.5,12,37479,,,,
2026-03-12T09:49:13+00:00,104935,86,69,12.3,37479,,,,
2026-03-12T09:52:13+00:00,104936,86,67,12.2,37479,,,,
2026-03-12T09:55:13+00:00,104937,86,66.5,11.9,37479,,,,
2026-03-12T09:58:13+00:00,104938,86,64.5,11.9,37479,,,,
2026-03-12T10:01:13+00:00,104939,86,63.5,12,37479,,,,
2026-03-12T10:04:13+00:00,104940,86,65.5,12.2,37479,,,,
2026-03-12T10:07:13+00:00,104941,86,60.5,12.7,37479,,,,
2026-03-12T10:10:13+00:00,104942,86,63,12.5,37479,,,,
2026-03-12T10:13:13+00:00,104943,86,60.5,12.8,37479,,,,
2026-03-12T10:16:13+00:00,104944,86,64.5,13.1,37479,,,,
2026-03-12T10:19:13+00:00,104945,86,59.5,13.5,37479,,,,
2026-03-12T10:22:13+00:00,104946,86,59.5,13.6,37479,,,,
2026-03-12T10:25:13+00:00,104947,86,58,13.8,37479,,,,
2026-03-12T10:28:13+00:00,104948,86,57,13.4,37479,,,,
2026-03-12T10:31:13+00:00,104949,86,56.5,13,37479,,,,
2026-03-12T10:34:13+00:00,104950,86,62,12.5,37479,,,,
2026-03-12T10:37:13+00:00,104951,86,62.5,12.3,37479,,,,
2026-03-12T10:40:13+00:00,104952,86,62.5,12.2,37479,,,,
2026-03-12T10:43:13+00:00,104953,86,62.5,12.1,37479,,,,
2026-03-12T10:46:13+00:00,104954,86,65.5,12,37479,,,,
2026-03-12T10:49:13+00:00,104955,86,61,12.3,37479,,,,
2026-03-12T10:52:13+00:00,104956,86,61,12,37479,,,,
2026-03-12T10:55:13+00:00,104957,86,63,11.8,37479,,,,
2026-03-12T10:58:13+00:00,104958,86,63,11.9,37479,,,,
2026-03-12T11:01:13+00:00,104959,86,63.5,11.8,37479,,,,
2026-03-12T11:04:13+00:00,104960,86,64,12.1,37479,,,,
2026-03-12T11:07:13+00:00,104961,86,61.5,12,37479,,,,
2026-03-12T11:10:13+00:00,104962,86,61.5,12.1,37479,,,,
2026-03-12T11:13:13+00:00,104963,86,59.5,12,37479,,,,
2026-03-12T11:16:13+00:00,104964,86,65,11.8,37479,,,,
2026-03-12T11:19:13+00:00,104965,86,62,11.8,37479,,,,
2026-03-12T11:22:13+00:00,104966,86,64,11.6,37479,,,,
2026-03-12T11:25:13+00:00,104967,86,66.5,11.5,37479,,,,
2026-03-12T11:28:13+00:00,104968,86,68,11.3,37479,,,,
2026-03-12T11:31:13+00:00,104969,86,67,11.3,37479,,,,
2026-03-12T11:34:13+00:00,104970,86,66.5,11.5,37479,,,,
2026-03-12T11:37:13+00:00,104971,86,65,11.7,37479,,,,
2026-03-12T11:40:13+00:00,104972,86,65.5,12,37479,,,,
2026-03-12T11:43:13+00:00,104973,86,63.5,12.4,37479,,,,
2026-03-12T11:46:13+00:00,104974,86,60,12.9,37479,,,,
2026-03-12T11:49:13+00:00,104975,86,58,13.3,37479,,,,
2026-03-12T11:52:13+00:00,104976,86,59.5,13.3,37479,,,,
2026-03-12T11:55:13+00:00,104977,86,57.5,13.3,37479,,,,
2026-03-12T11:58:13+00:00,104978,86,60.5,13.2,37479,,,,
2026-03-12T12:01:13+00:00,104979,86,55.5,13.3,37479,,,,
2026-03-12T12:04:13+00:00,104980,86,56.5,13.2,37479,,,,
2026-03-12T12:07:13+00:00,104981,86,57,13.1,37479,,,,
2026-03-12T12:10:13+00:00,104982,86,57.5,12.9,37479,,,,
2026-03-12T12:13:13+00:00,104983,86,57,13,37479,,,,
2026-03-12T12:16:13+00:00,104984,86,60.5,13,37479,,,,
2026-03-12T12:19:13+00:00,104985,86,58.5,13.1,37479,,,,
2026-03-12T12:22:13+00:00,104986,86,59,13.1,37479,,,,
2026-03-12T12:25:13+00:00,104987,86,59.5,13.3,37479,,,,
2026-03-12T12:28:13+00:00,104988,86,60,13.3,37479,,,,
2026-03-12T12:31:13+00:00,104989,86,59,13.3,37479,,,,
2026-03-12T12:34:13+00:00,104990,86,62.5,13.3,37479,,,,
2026-03-12T12:37:13+00:00,104991,86,57.5,13.4,37479,,,,
2026-03-12T12:40:13+00:00,104992,86,59.5,13.5,37479,,,,
2026-03-12T12:43:13+00:00,104993,86,56,13.9,37479,,,,
2026-03-12T12:46:13+00:00,104994,86,55,14.1,37479,,,,
2026-03-12T12:49:13+00:00,104995,86,54,14.4,37479,,,,
2026-03-12T12:52:13+00:00,104996,86,54,14.7,37479,,,,
2026-03-12T12:55:13+00:00,104997,86,53.5,14.9,37479,,,,
2026-03-12T12:58:13+00:00,104998,86,59,15.2,37479,,,,
2026-03-12T13:01:13+00:00,104999,86,50.5,15.5,37479,,,,
2026-03-12T13:04:13+00:00,105000,86,51,15.6,37479,,,,
2026-03-12T13:07:13+00:00,105001,86,49.5,15.5,37479,,,,
2026-03-12T13:10:13+00:00,105002,86,50,15.2,37479,,,,
2026-03-12T13:13:13+00:00,105003,86,52,15.2,37479,,,,
2026-03-12T13:16:13+00:00,105004,86,50.5,15.4,37479,,,,
2026-03-12T13:19:13+00:00,105005,86,51.5,15.1,37479,,,,
2026-03-12T13:22:13+00:00,105006,86,54,15.2,37479,,,,
2026-03-12T13:25:13+00:00,105007,86,51,15.5,37479,,,,
2026-03-12T13:28:13+00:00,105008,86,50.5,15.9,37479,,,,
2026-03-12T13:31:13+00:00,105009,86,50.5,16.2,37479,,,,
2026-03-12T13:34:13+00:00,105010,86,52.5,16.1,37479,,,,
2026-03-12T13:37:13+00:00,105011,86,52,15.9,37479,,,,
2026-03-12T13:40:13+00:00,105012,86,51.5,16,37479,,,,
2026-03-12T13:43:13+00:00,105013,86,51.5,15.8,37479,,,,
2026-03-12T13:46:13+00:00,105014,86,48.5,15.8,37479,,,,
2026-03-12T13:49:13+00:00,105015,86,48.5,15.9,37479,,,,
2026-03-12T13:52:13+00:00,105016,86,45,16.3,37479,,,,
2026-03-12T13:55:13+00:00,105017,86,44.5,16.4,37479,,,,
2026-03-12T13:58:13+00:00,105018,86,44.5,16.2,37479,,,,
2026-03-12T14:01:13+00:00,105019,86,46.5,16,37479,,,,
2026-03-12T14:04:13+00:00,105020,86,46,16,37479,,,,
2026-03-12T14:07:13+00:00,105021,86,47.5,16.1,37479,,,,
2026-03-12T14:10:13+00:00,105022,86,48,16.7,37479,,,,
2026-03-12T14:13:13+00:00,105023,86,44.5,17.1,37479,,,,
2026-03-12T14:16:13+00:00,105024,86,43,17.5,37479,,,,
2026-03-12T14:19:13+00:00,105025,86,42.5,17.7,37479,,,,
2026-03-12T14:22:13+00:00,105026,86,42,17.8,37479,,,,
2026-03-12T14:25:13+00:00,105027,86,40.5,17.7,37479,,,,
2026-03-12T14:28:13+00:00,105028,86,42,17.5,37479,,,,
2026-03-12T14:31:13+00:00,105029,86,42.5,17.2,37479,,,,
2026-03-12T14:34:13+00:00,105030,86,40.5,17.2,37479,,,,
2026-03-12T14:37:13+00:00,105031,86,41,16.9,37479,,,,
2026-03-12T14:40:13+00:00,105032,86,41,16.9,37479,,,,
2026-03-12T14:43:13+00:00,105033,86,43,16.9,37479,,,,
2026-03-12T14:46:13+00:00,105034,86,42.5,16.8,37479,,,,
2026-03-12T14:49:13+00:00,105035,86,42.5,16.9,37479,,,,
2026-03-12T14:52:13+00:00,105036,86,42,16.7,37479,,,,
2026-03-12T14:55:13+00:00,105037,86,43,16.6,37479,,,,
2026-03-12T14:58:13+00:00,105038,86,43.5,16.6,37479,,,,
2026-03-12T15:01:13+00:00,105039,86,44.5,16.3,37479,,,,
2026-03-12T15:04:13+00:00,105040,86,46,15.6,37479,,,,
2026-03-12T15:07:13+00:00,105041,86,47,15.1,37479,,,,
2026-03-12T15:10:13+00:00,105042,86,47,14.8,37479,,,,
2026-03-12T15:13:13+00:00,105043,86,50,14.2,37479,,,,
2026-03-12T15:16:13+00:00,105044,86,51,13.8,37479,,,,
2026-03-12T15:19:13+00:00,105045,86,51.5,13.4,37479,,,,
2026-03-12T15:22:13+00:00,105046,86,54.5,13.2,37479,,,,
2026-03-12T15:25:13+00:00,105047,86,53,13.1,37479,,,,
2026-03-12T15:28:13+00:00,105048,86,53.5,13,37479,,,,
2026-03-12T15:31:13+00:00,105049,86,55.5,12.9,37479,,,,
2026-03-12T15:34:13+00:00,105050,86,55.5,13.4,37479,,,,
2026-03-12T15:37:13+00:00,105051,86,55.5,13.6,37479,,,,
2026-03-12T15:40:13+00:00,105052,86,55,14,37479,,,,
2026-03-12T15:43:13+00:00,105053,86,54,14.4,37479,,,,
2026-03-12T15:46:13+00:00,105054,86,50.5,14.7,37479,,,,
2026-03-12T15:49:13+00:00,105055,86,50,15,37479,,,,
2026-03-12T15:52:13+00:00,105056,86,50,15.1,37479,,,,
2026-03-12T15:55:13+00:00,105057,86,48.5,15.4,37479,,,,
2026-03-12T15:58:13+00:00,105058,86,47,15.7,37479,,,,
2026-03-12T16:01:13+00:00,105059,86,47,15.9,37479,,,,
2026-03-12T16:04:13+00:00,105060,86,47,15.8,37479,,,,
2026-03-12T16:07:13+00:00,105061,86,48.5,15.6,37479,,,,
2026-03-12T16:10:13+00:00,105062,86,48.5,15.5,37479,,,,
2026-03-12T16:13:13+00:00,105063,86,50,15.3,37479,,,,
2026-03-12T16:16:13+00:00,105064,86,48.5,15,37479,,,,
2026-03-12T16:19:13+00:00,105065,86,48.5,15.1,37479,,,,
2026-03-12T16:22:13+00:00,105066,86,49.5,14.6,37479,,,,
2026-03-12T16:25:13+00:00,105067,86,52.5,14,37479,,,,
2026-03-12T16:28:13+00:00,105068,86,55,14,37479,,,,
2026-03-12T16:31:13+00:00,105069,86,50.5,14.4,37479,,,,
2026-03-12T16:34:13+00:00,105070,86,51.5,14.7,37479,,,,
2026-03-12T16:37:13+00:00,105071,86,53,14.8,37479,,,,
2026-03-12T16:40:13+00:00,105072,86,51.5,14.7,37479,,,,
2026-03-12T16:43:13+00:00,105073,86,50.5,14.7,37479,,,,
2026-03-12T16:46:13+00:00,105074,86,51,14.7,37479,,,,
2026-03-12T16:49:13+00:00,105075,86,48.5,14.6,37479,,,,
2026-03-12T16:52:13+00:00,105076,86,49,14.4,37479,,,,
2026-03-12T16:55:13+00:00,105077,86,46,14.1,37479,,,,
2026-03-12T16:58:13+00:00,105078,86,47.5,13.5,37479,,,,
2026-03-12T17:01:13+00:00,105079,86,49,13.1,37479,,,,
2026-03-12T17:04:13+00:00,105080,86,50,12.8,37479,,,,
2026-03-12T17:07:13+00:00,105081,86,50,12.8,37479,,,,
2026-03-12T17:10:13+00:00,105082,86,51.5,12.6,37479,,,,
2026-03-12T17:13:13+00:00,105083,86,50.5,12.5,37479,,,,
2026-03-12T17:16:13+00:00,105084,86,49,12.2,37479,,,,
2026-03-12T17:19:13+00:00,105085,86,50.5,12.1,37479,,,,
2026-03-12T17:22:13+00:00,105086,86,50,12,37479,,,,
2026-03-12T17:25:13+00:00,105087,86,50,11.7,37479,,,,
2026-03-12T17:28:13+00:00,105088,86,50.5,11.4,37479,,,,
2026-03-12T17:31:13+00:00,105089,86,50.5,11.2,37479,,,,
2026-03-12T17:34:13+00:00,105090,86,51,11,37479,,,,
2026-03-12T17:37:13+00:00,105091,86,51.5,10.9,37479,,,,
2026-03-12T17:40:13+00:00,105092,86,53.5,10.7,37479,,,,
2026-03-12T17:43:15+00:00,105093,86,53.5,10.4,37479,,,,
2026-03-12T17:46:13+00:00,105094,86,53.5,10.3,37479,,,,
2026-03-12T17:49:13+00:00,105095,86,56,10.1,37479,,,,
2026-03-12T17:52:13+00:00,105096,86,56.5,9.9,37479,,,,
2026-03-12T17:55:13+00:00,105097,86,56,9.9,37479,,,,
2026-03-12T17:58:13+00:00,105098,86,56.5,9.6,37479,,,,
2026-03-12T18:01:13+00:00,105099,86,58,9.4,37479,,,,
2026-03-12T18:04:13+00:00,105100,86,57.5,9.4,37479,,,,
2026-03-12T18:07:13+00:00,105101,86,61.5,9.3,37479,,,,
2026-03-12T18:10:13+00:00,105102,86,63.5,9.4,37479,,,,
2026-03-12T18:13:13+00:00,105103,86,62,9.3,37479,,,,
2026-03-12T18:16:13+00:00,105104,86,63,9.3,37479,,,,
2026-03-12T18:19:13+00:00,105105,86,63,9.3,37479,,,,
2026-03-12T18:22:13+00:00,105106,86,62,9.1,37479,,,,
2026-03-12T18:25:13+00:00,105107,86,63.5,9.1,37479,,,,
2026-03-12T18:28:13+00:00,105108,86,65.5,8.9,37479,,,,
2026-03-12T18:31:13+00:00,105109,86,66.5,8.7,37479,,,,
2026-03-12T18:34:13+00:00,105110,86,69,8.6,37479,,,,
2026-03-12T18:37:13+00:00,105111,86,73,8.4,37479,,,,
2026-03-12T18:40:13+00:00,105112,86,74,8.3,37479,,,,
2026-03-12T18:43:13+00:00,105113,86,74.5,8.2,37479,,,,
2026-03-12T18:46:13+00:00,105114,86,75.5,8.2,37479,,,,
2026-03-12T18:49:13+00:00,105115,86,76.5,8.1,37479,,,,
2026-03-12T18:52:13+00:00,105116,86,79,8.1,37479,,,,
2026-03-12T18:55:13+00:00,105117,86,80,8.1,37479,,,,
2026-03-12T18:58:13+00:00,105118,86,81,8.1,37479,,,,
2026-03-12T19:01:13+00:00,105119,86,82.5,8.1,37479,,,,
2026-03-12T19:04:13+00:00,105120,86,82,8,37479,,,,
2026-03-12T19:07:12+00:00,105121,86,83.5,7.9,37479,,,,
2026-03-12T19:10:12+00:00,105122,86,83.5,7.8,37479,,,,
2026-03-12T19:13:13+00:00,105123,86,83.5,7.7,37479,,,,
2026-03-12T19:16:13+00:00,105124,86,82,7.8,37479,,,,
2026-03-12T19:19:12+00:00,105125,86,82,7.9,37479,,,,
2026-03-12T19:22:12+00:00,105126,86,81.5,7.7,37479,,,,
2026-03-12T19:25:13+00:00,105127,86,81,7.7,37479,,,,
2026-03-12T19:28:12+00:00,105128,86,80.5,7.6,37479,,,,
2026-03-12T19:31:12+00:00,105129,86,80.5,7.6,37479,,,,
2026-03-12T19:34:12+00:00,105130,86,80,7.6,37479,,,,
2026-03-12T19:37:12+00:00,105131,86,80,7.5,37479,,,,
2026-03-12T19:40:12+00:00,105132,86,80.5,7.5,37479,,,,
2026-03-12T19:43:12+00:00,105133,86,79.5,7.3,37479,,,,
2026-03-12T19:46:12+00:00,105134,86,80,7.4,37479,,,,
2026-03-12T19:49:12+00:00,105135,86,81,7.4,37479,,,,
2026-03-12T19:52:12+00:00,105136,86,80.5,7.4,37479,,,,
2026-03-12T19:55:12+00:00,105137,86,79,7.4,37479,,,,
2026-03-12T19:58:12+00:00,105138,86,78.5,7.4,37479,,,,
2026-03-12T20:01:12+00:00,105139,86,77.5,7.4,37479,,,,
2026-03-12T20:04:12+00:00,105140,86,76.5,7.6,37479,,,,
2026-03-12T20:07:12+00:00,105141,86,77,7.5,37479,,,,
2026-03-12T20:10:12+00:00,105142,86,75.5,7.6,37479,,,,
2026-03-12T20:13:12+00:00,105143,86,76,7.4,37479,,,,
2026-03-12T20:16:12+00:00,105144,86,74.5,7.5,37479,,,,
2026-03-12T20:19:12+00:00,105145,86,74,7.6,37479,,,,
2026-03-12T20:22:12+00:00,105146,86,75,7.6,37479,,,,
2026-03-12T20:25:12+00:00,105147,86,75,7.5,37479,,,,
2026-03-12T20:28:12+00:00,105148,86,75,7.5,37479,,,,
2026-03-12T20:31:12+00:00,105149,86,75,7.4,37479,,,,
2026-03-12T20:34:12+00:00,105150,86,76.5,7.4,37479,,,,
2026-03-12T20:37:12+00:00,105151,86,77.5,7.3,37479,,,,
2026-03-12T20:40:12+00:00,105152,86,77.5,7.2,37479,,,,
2026-03-12T20:43:12+00:00,105153,86,78.5,7.1,37479,,,,
2026-03-12T20:46:12+00:00,105154,86,77,7,37479,,,,
2026-03-12T20:49:12+00:00,105155,86,77,7,37479,,,,
2026-03-12T20:52:12+00:00,105156,86,78,6.9,37479,,,,
2026-03-12T20:55:12+00:00,105157,86,77.5,7.2,37479,,,,
2026-03-12T20:58:12+00:00,105158,86,77.5,7.3,37479,,,,
2026-03-12T21:01:12+00:00,105159,86,76.5,7.1,37479,,,,
2026-03-12T21:04:12+00:00,105160,86,76,7,37479,,,,
2026-03-12T21:07:12+00:00,105161,86,78.5,7.1,37479,,,,
2026-03-12T21:10:12+00:00,105162,86,79.5,7,37479,,,,
2026-03-12T21:13:12+00:00,105163,86,79.5,6.9,37479,,,,
2026-03-12T21:16:12+00:00,105164,86,79,7.1,37479,,,,
2026-03-12T21:19:12+00:00,105165,86,78,7.1,37479,,,,
2026-03-12T21:22:12+00:00,105166,86,77.5,7.3,37479,,,,
2026-03-12T21:25:12+00:00,105167,86,77.5,7.4,37479,,,,
2026-03-12T21:28:12+00:00,105168,86,77.5,7.3,37479,,,,
2026-03-12T21:31:12+00:00,105169,86,77.5,7.4,37479,,,,
2026-03-12T21:34:12+00:00,105170,86,77,7.3,37479,,,,
2026-03-12T21:37:12+00:00,105171,86,77.5,7.3,37479,,,,
2026-03-12T21:40:12+00:00,105172,86,77,7.3,37479,,,,
2026-03-12T21:43:12+00:00,105173,86,77.5,7.3,37479,,,,
2026-03-12T21:46:12+00:00,105174,86,78,7.3,37479,,,,
2026-03-12T21:49:12+00:00,105175,86,78,7.5,37479,,,,
2026-03-12T21:52:12+00:00,105176,86,78.5,7.4,37479,,,,
2026-03-12T21:55:12+00:00,105177,86,79.5,7.1,37479,,,,
2026-03-12T21:58:12+00:00,105178,86,80,7.2,37479,,,,
2026-03-12T22:01:12+00:00,105179,86,78.5,7.1,37479,,,,
2026-03-12T22:04:12+00:00,105180,86,78,7,37479,,,,
2026-03-12T22:07:12+00:00,105181,86,78,6.8,37479,,,,
2026-03-12T22:10:12+00:00,105182,86,78.5,6.7,37479,,,,
2026-03-12T22:13:12+00:00,105183,86,78.5,6.6,37479,,,,
2026-03-12T22:16:12+00:00,105184,86,79.5,6.6,37479,,,,
2026-03-12T22:19:12+00:00,105185,86,79.5,6.6,37479,,,,
2026-03-12T22:22:12+00:00,105186,86,80,6.3,37479,,,,
2026-03-12T22:25:12+00:00,105187,86,80.5,6.1,37479,,,,
2026-03-12T22:28:12+00:00,105188,86,81,6.1,37479,,,,
2026-03-12T22:31:12+00:00,105189,86,82,6,37479,,,,
2026-03-12T22:34:12+00:00,105190,86,82.5,5.7,37479,,,,
2026-03-12T22:37:12+00:00,105191,86,82.5,5.6,37479,,,,
2026-03-12T22:40:12+00:00,105192,86,83,5.6,37479,,,,
2026-03-12T22:43:12+00:00,105193,86,83,5.3,37479,,,,
2026-03-12T22:46:12+00:00,105194,86,84.5,5.4,37479,,,,
2026-03-12T22:49:12+00:00,105195,86,84.5,5.3,37479,,,,
2026-03-12T22:52:12+00:00,105196,86,86,5.3,37479,,,,
2026-03-12T22:55:12+00:00,105197,86,85.5,5.2,37479,,,,
2026-03-12T22:58:12+00:00,105198,86,86.5,5.1,37479,,,,
2026-03-12T23:01:12+00:00,105199,86,86.5,5,37479,,,,
2026-03-12T23:04:12+00:00,105200,86,87.5,5.2,37479,,,,
2026-03-12T23:07:12+00:00,105201,86,87,5.5,37479,,,,
2026-03-12T23:10:12+00:00,105202,86,86.5,5.7,37479,,,,
2026-03-12T23:13:12+00:00,105203,86,85.5,5.5,37479,,,,
2026-03-12T23:16:12+00:00,105204,86,85.5,5.4,37479,,,,
2026-03-12T23:19:12+00:00,105205,86,85.5,5.5,37479,,,,
